time,id,power,lon,lat,tx
6.76,42,0,3.06741,50.635685,0
6.78,42,0,3.06741,50.635685,0
6.8,42,0,3.06741,50.635685,0
6.82,42,0,3.06741,50.635685,0
6.84,42,0,3.06741,50.635685,0
6.86,42,0,3.06741,50.635685,0
6.88,42,0,3.06741,50.635685,0
6.9,42,0,3.06741,50.635685,0
6.92,42,0,3.06741,50.635685,0
6.94,42,0,3.06741,50.635685,0
6.96,42,0,3.06741,50.635685,0
6.98,42,0,3.06741,50.635685,0
7,42,0,3.06741,50.635685,0
7.02,42,0,3.06741,50.635685,0
7.04,42,0,3.06741,50.635685,0
7.06,42,0,3.06741,50.635685,0
7.08,42,0,3.06741,50.635685,0
7.1,42,0,3.06741,50.635685,0
7.12,42,0,3.06741,50.635685,0
7.14,42,0,3.06741,50.635685,0
7.16,42,0,3.06741,50.635685,0
7.18,42,0,3.06741,50.635685,0
7.2,42,0,3.06741,50.635685,0
7.22,42,0,3.06741,50.635685,0
7.24,42,0,3.06741,50.635685,0
7.26,42,0,3.06741,50.635685,0
7.28,42,0,3.06741,50.635685,0
7.3,42,0,3.06741,50.635685,0
7.32,42,0,3.06741,50.635685,0
7.34,42,0,3.06741,50.635685,0
7.36,42,0,3.06741,50.635685,0
7.38,42,0,3.06741,50.635685,0
7.4,42,0,3.06741,50.635685,0
7.42,42,0,3.06741,50.635685,0
7.44,42,0,3.06741,50.635685,0
7.46,42,0,3.06741,50.635685,0
7.48,42,0,3.06741,50.635685,0
7.5,42,0,3.06741,50.635685,0
7.52,42,0,3.06741,50.635685,0
7.54,42,0,3.06741,50.635685,0
7.56,42,0,3.06741,50.635685,0
7.58,42,0,3.06741,50.635685,0
7.6,42,0,3.06741,50.635685,0
7.62,42,0,3.06741,50.635685,0
7.64,42,0,3.06741,50.635685,0
7.66,42,0,3.06741,50.635685,0
7.68,42,0,3.06741,50.635685,0
7.7,42,0,3.06741,50.635685,0
7.72,42,0,3.06741,50.635685,0
7.74,42,0,3.06741,50.635685,0
7.76,42,0,3.06741,50.635685,0
7.78,42,0,3.06741,50.635685,0
7.8,42,0,3.06741,50.635685,0
7.82,42,0,3.06741,50.635685,0
7.84,42,0,3.06741,50.635685,0
7.86,42,0,3.06741,50.635685,0
7.88,42,0,3.06741,50.635685,0
7.9,42,0,3.06741,50.635685,0
7.92,42,0,3.06741,50.635685,0
7.94,42,0,3.06741,50.635685,0
7.96,42,0,3.06741,50.635685,0
7.98,42,0,3.06741,50.635685,0
8,42,0,3.06741,50.635685,0
8.02,42,0,3.06741,50.635685,0
8.04,42,0,3.06741,50.635685,0
8.059999,42,0,3.06741,50.635685,0
8.08,42,0,3.06741,50.635685,0
8.099999,42,0,3.06741,50.635685,0
8.12,42,0,3.06741,50.635685,0
8.139999,42,0,3.06741,50.635685,0
8.16,42,0,3.06741,50.635685,0
8.179999,42,0,3.06741,50.635685,0
8.2,42,0,3.06741,50.635685,0
8.22,42,0,3.06741,50.635685,0
8.24,42,0,3.06741,50.635685,0
8.26,42,0,3.06741,50.635685,0
8.28,42,0,3.06741,50.635685,0
8.3,42,0,3.06741,50.635685,0
8.32,42,0,3.06741,50.635685,0
8.34,42,0,3.06741,50.635685,0
8.36,42,0,3.06741,50.635685,0
8.38,42,0,3.06741,50.635685,0
8.4,42,0,3.06741,50.635685,0
8.42,42,0,3.06741,50.635685,0
8.44,42,0,3.06741,50.635685,0
8.46,42,0,3.06741,50.635685,0
8.48,42,0,3.06741,50.635685,0
8.5,42,0,3.06741,50.635685,0
8.52,42,0,3.06741,50.635685,0
8.54,42,0,3.06741,50.635685,0
8.559999,42,0,3.06741,50.635685,0
8.58,42,0,3.06741,50.635685,0
8.599999,42,0,3.06741,50.635685,0
8.62,42,0,3.06741,50.635685,0
8.639999,42,0,3.06741,50.635685,0
8.66,42,0,3.06741,50.635685,0
8.679999,42,0,3.06741,50.635685,0
8.7,42,0,3.06741,50.635685,0
8.72,42,0,3.06741,50.635685,0
8.74,42,0,3.06741,50.635685,0
8.76,42,0,3.06741,50.635685,0
8.78,42,0,3.06741,50.635685,0
8.8,42,0,3.06741,50.635685,0
8.82,42,0,3.06741,50.635685,0
8.84,42,0,3.06741,50.635685,0
8.86,42,0,3.06741,50.635685,0
8.88,42,0,3.06741,50.635685,0
8.9,42,0,3.06741,50.635685,0
8.92,42,0,3.06741,50.635685,0
8.94,42,0,3.06741,50.635685,0
8.96,42,0,3.06741,50.635685,0
8.98,42,0,3.06741,50.635685,0
9,42,0,3.06741,50.635685,0
9.02,42,0,3.06741,50.635685,0
9.04,42,0,3.06741,50.635685,0
9.059999,42,0,3.06741,50.635685,0
9.08,42,0,3.06741,50.635685,0
9.099999,42,0,3.06741,50.635685,0
9.12,42,0,3.06741,50.635685,0
9.139999,42,0,3.06741,50.635685,0
9.16,42,0,3.06741,50.635685,0
9.179999,42,0,3.06741,50.635685,0
9.2,42,0,3.06741,50.635685,0
9.22,42,0,3.06741,50.635685,0
9.24,42,0,3.06741,50.635685,0
9.26,42,0,3.06741,50.635685,0
9.28,42,0,3.06741,50.635685,0
9.3,42,0,3.06741,50.635685,0
9.32,42,0,3.06741,50.635685,0
9.34,42,0,3.06741,50.635685,0
9.36,42,0,3.06741,50.635685,0
9.38,42,0,3.06741,50.635685,0
9.4,42,0,3.06741,50.635685,0
9.42,42,0,3.06741,50.635685,0
9.44,42,0,3.06741,50.635685,0
9.46,42,0,3.06741,50.635685,0
9.48,42,0,3.06741,50.635685,0
9.5,42,0,3.06741,50.635685,0
9.52,42,0,3.06741,50.635685,0
9.54,42,0,3.06741,50.635685,0
9.559999,42,0,3.06741,50.635685,0
9.58,42,0,3.06741,50.635685,0
9.599999,42,0,3.06741,50.635685,0
9.62,42,0,3.06741,50.635685,0
9.639999,42,0,3.06741,50.635685,0
9.66,42,0,3.06741,50.635685,0
9.679999,42,0,3.06741,50.635685,0
9.7,42,0,3.06741,50.635685,0
9.719999,42,0,3.06741,50.635685,0
9.74,42,0,3.06741,50.635685,0
9.76,42,0,3.06741,50.635685,0
9.78,42,0,3.06741,50.635685,0
9.8,42,0,3.06741,50.635685,0
9.82,42,0,3.06741,50.635685,0
9.84,42,0,3.06741,50.635685,0
9.86,42,0,3.06741,50.635685,0
9.88,42,0,3.06741,50.635685,0
9.9,42,0,3.06741,50.635685,0
9.92,42,0,3.06741,50.635685,0
9.94,42,0,3.06741,50.635685,0
9.96,42,0,3.06741,50.635685,0
9.98,42,0,3.06741,50.635685,0
0,41,2.573714E-16,3.066137,50.635685,0
0.02,41,9.762303E-17,3.066137,50.635685,0
0.04,41,1.494478E-17,3.066137,50.635685,0
0.06,41,4.183992E-17,3.066137,50.635685,0
0.08,41,6.650799E-17,3.066137,50.635685,0
0.09999999,41,1.252692E-14,3.066137,50.635685,0
0.12,41,1.968564E-14,3.066137,50.635685,0
0.14,41,2.00314E-14,3.066137,50.635685,0
0.16,41,1.311172E-14,3.066137,50.635685,0
0.18,41,2.095822E-14,3.066137,50.635685,0
0.2,41,1.798066E-14,3.066137,50.635685,0
0.22,41,1.406954E-14,3.066137,50.635685,0
0.24,41,1.978476E-14,3.066137,50.635685,0
0.26,41,2.193744E-14,3.066137,50.635685,0
0.28,41,1.696531E-14,3.066137,50.635685,0
0.3,41,5.552385E-14,3.066137,50.635685,0
0.32,41,5.350757E-14,3.066137,50.635685,0
0.34,41,1.154003E-13,3.066137,50.635685,0
0.36,41,1.267017E-13,3.066137,50.635685,0
0.38,41,3.468605E-14,3.066137,50.635685,0
0.4,41,4.621304E-14,3.066137,50.635685,0
0.42,41,1.003746E-14,3.066137,50.635685,0
0.44,41,7.066731E-14,3.066137,50.635685,0
0.46,41,4.406678E-14,3.066137,50.635685,0
0.48,41,1.103198E-13,3.066137,50.635685,0
0.5,41,1.61724E-13,3.066137,50.635685,0
0.52,41,1.309767E-16,3.066137,50.635685,0
0.54,41,2.485951E-14,3.066137,50.635685,0
0.56,41,2.49571E-15,3.066137,50.635685,0
0.58,41,2.560432E-14,3.066137,50.635685,0
0.6,41,2.920754E-13,3.066137,50.635685,0
0.62,41,2.880722E-13,3.066137,50.635685,0
0.64,41,3.433585E-14,3.066137,50.635685,0
0.66,41,9.261408E-14,3.066137,50.635685,0
0.68,41,4.986777E-15,3.066137,50.635685,0
0.7,41,1.635993E-13,3.066137,50.635685,0
0.72,41,8.259729E-14,3.066137,50.635685,0
0.74,41,4.554564E-14,3.066137,50.635685,0
0.76,41,1.279557E-13,3.066137,50.635685,0
0.78,41,7.626393E-15,3.066137,50.635685,0
0.8,41,2.723535E-14,3.066137,50.635685,0
0.82,41,1.282068E-13,3.066137,50.635685,0
0.84,41,1.769811E-13,3.066137,50.635685,0
0.86,41,1.95134E-13,3.066137,50.635685,0
0.88,41,1.691555E-14,3.066137,50.635685,0
0.9,41,1.162016E-16,3.066137,50.635685,0
0.92,41,1.190696E-13,3.066137,50.635685,0
0.94,41,5.332884E-14,3.066137,50.635685,0
0.96,41,1.350342E-13,3.066137,50.635685,0
0.98,41,3.256257E-15,3.066137,50.635685,0
1,41,1.527999E-13,3.066137,50.635685,0
1.02,41,1.291704E-13,3.066137,50.635685,0
1.04,41,6.407022E-13,3.066137,50.635685,0
1.06,41,1.707017E-12,3.066137,50.635685,0
1.08,41,9.51181E-13,3.066137,50.635685,0
1.1,41,8.612951E-13,3.066137,50.635685,0
1.12,41,1.066313E-13,3.066137,50.635685,0
1.14,41,9.177352E-13,3.066137,50.635685,0
1.16,41,1.374043E-12,3.066137,50.635685,0
1.18,41,1.551265E-12,3.066137,50.635685,0
1.2,41,1.049186E-13,3.066137,50.635685,0
1.22,41,6.884842E-13,3.066137,50.635685,0
1.24,41,1.492396E-12,3.066137,50.635685,0
1.26,41,2.117239E-12,3.066137,50.635685,0
1.28,41,1.260564E-13,3.066137,50.635685,0
1.3,41,4.491326E-13,3.066137,50.635685,0
1.32,41,1.645714E-12,3.066137,50.635685,0
1.34,41,2.125756E-12,3.066137,50.635685,0
1.36,41,2.796984E-13,3.066137,50.635685,0
1.38,41,1.238026E-12,3.066137,50.635685,0
1.4,41,1.06601E-12,3.066137,50.635685,0
1.42,41,1.603193E-12,3.066137,50.635685,0
1.44,41,1.438524E-12,3.066137,50.635685,0
1.46,41,3.58758E-12,3.066137,50.635685,0
1.48,41,3.17192E-13,3.066137,50.635685,0
1.5,41,2.421481E-12,3.066137,50.635685,0
1.52,41,2.009084E-12,3.066137,50.635685,0
1.54,41,2.665178E-10,3.066137,50.635685,0
1.56,41,3.045326E-10,3.066137,50.635685,0
1.58,41,2.989219E-10,3.066137,50.635685,0
1.6,41,3.740645E-10,3.066137,50.635685,0
1.62,41,3.386235E-10,3.066137,50.635685,0
1.64,41,3.555545E-10,3.066137,50.635685,0
1.66,41,3.252763E-10,3.066137,50.635685,0
1.68,41,2.713527E-10,3.066137,50.635685,0
1.7,41,3.450925E-10,3.066137,50.635685,0
1.72,41,3.970402E-10,3.066137,50.635685,0
1.74,41,4.648866E-10,3.066137,50.635685,0
1.76,41,4.146732E-10,3.066137,50.635685,0
1.78,41,3.230463E-10,3.066137,50.635685,0
1.8,41,4.542003E-10,3.066137,50.635685,0
1.82,41,4.79216E-10,3.066137,50.635685,0
1.84,41,3.469781E-10,3.066137,50.635685,0
1.86,41,5.055826E-10,3.066137,50.635685,0
1.88,41,4.432281E-10,3.066137,50.635685,0
1.9,41,4.388831E-10,3.066137,50.635685,0
1.92,41,4.958707E-10,3.066137,50.635685,0
1.94,41,4.85363E-10,3.066137,50.635685,0
1.96,41,3.971557E-10,3.066137,50.635685,0
1.98,41,6.372243E-10,3.066137,50.635685,0
2,41,4.388847E-10,3.066137,50.635685,0
2.02,41,3.621716E-10,3.066137,50.635685,0
2.04,41,5.259786E-10,3.066137,50.635685,0
2.06,41,5.975681E-10,3.066137,50.635685,0
2.08,41,6.827564E-10,3.066137,50.635685,0
2.1,41,5.247129E-10,3.066137,50.635685,0
2.12,41,4.349489E-10,3.066137,50.635685,0
2.14,41,3.067559E-10,3.066137,50.635685,0
2.16,41,8.141374E-10,3.066137,50.635685,0
2.18,41,2.707413E-10,3.066137,50.635685,0
2.2,41,8.296122E-10,3.066137,50.635685,0
2.22,41,7.015217E-10,3.066137,50.635685,0
2.24,41,4.037057E-10,3.066137,50.635685,0
2.26,41,8.174529E-10,3.066137,50.635685,0
2.28,41,1.264515E-09,3.066137,50.635685,0
2.3,41,9.239825E-09,3.066137,50.635685,0
2.32,41,1.027237E-08,3.066137,50.635685,0
2.34,41,3.838897E-09,3.066137,50.635685,0
2.36,41,1.345003E-08,3.066137,50.635685,0
2.38,41,1.97406E-08,3.066137,50.635685,0
2.4,41,7.483854E-09,3.066137,50.635685,0
2.42,41,1.281212E-08,3.066137,50.635685,0
2.44,41,5.259571E-09,3.066137,50.635685,0
2.46,41,4.709155E-09,3.066137,50.635685,0
2.48,41,1.039681E-08,3.066137,50.635685,0
2.5,41,9.54524E-09,3.066137,50.635685,0
2.52,41,1.981522E-08,3.066137,50.635685,0
2.54,41,1.675375E-08,3.066137,50.635685,0
2.56,41,2.775401E-08,3.066137,50.635685,0
2.58,41,2.239573E-08,3.066137,50.635685,0
2.6,41,1.097479E-08,3.066137,50.635685,0
2.62,41,7.449116E-09,3.066137,50.635685,0
2.64,41,2.06836E-08,3.066137,50.635685,0
2.66,41,2.619173E-08,3.066137,50.635685,0
2.68,41,7.893306E-09,3.066137,50.635685,0
2.7,41,2.438802E-08,3.066137,50.635685,0
2.72,41,1.820303E-08,3.066137,50.635685,0
2.74,41,1.918827E-08,3.066137,50.635685,0
2.76,41,1.546889E-08,3.066137,50.635685,0
2.78,41,3.057954E-08,3.066137,50.635685,0
2.8,41,1.089341E-08,3.066137,50.635685,0
2.82,41,1.240588E-08,3.066137,50.635685,0
2.84,41,2.472954E-08,3.066137,50.635685,0
2.86,41,3.105447E-08,3.066137,50.635685,0
2.88,41,2.644896E-08,3.066137,50.635685,0
2.9,41,3.774992E-08,3.066137,50.635685,0
2.92,41,3.035898E-08,3.066137,50.635685,0
2.94,41,1.70463E-08,3.066137,50.635685,0
2.96,41,2.722427E-08,3.066137,50.635685,0
2.98,41,2.518425E-08,3.066137,50.635685,0
3,41,1.382807E-08,3.066137,50.635685,0
3.02,41,2.018521E-08,3.066137,50.635685,0
3.04,41,5.006634E-09,3.066137,50.635685,0
3.06,41,2.824145E-08,3.066137,50.635685,0
3.08,41,9.706295E-09,3.066137,50.635685,0
3.1,41,1.005031E-08,3.066137,50.635685,0
3.12,41,2.675355E-08,3.066137,50.635685,0
3.14,41,2.88037E-08,3.066137,50.635685,0
3.16,41,1.143501E-08,3.066137,50.635685,0
3.18,41,6.867444E-09,3.066137,50.635685,0
3.2,41,1.469969E-08,3.066137,50.635685,0
3.22,41,2.46012E-08,3.066137,50.635685,0
3.24,41,1.923279E-08,3.066137,50.635685,0
3.26,41,2.688203E-08,3.066137,50.635685,0
3.28,41,2.223158E-08,3.066137,50.635685,0
3.3,41,1.476357E-08,3.066137,50.635685,0
3.32,41,1.068848E-08,3.066137,50.635685,0
3.34,41,8.678827E-09,3.066137,50.635685,0
3.36,41,1.060816E-08,3.066137,50.635685,0
3.38,41,1.584571E-08,3.066137,50.635685,0
3.4,41,1.369467E-08,3.066137,50.635685,0
3.42,41,5.544475E-09,3.066137,50.635685,0
3.44,41,3.988278E-09,3.066137,50.635685,0
3.46,41,9.414575E-09,3.066137,50.635685,0
3.48,41,5.484742E-09,3.066137,50.635685,0
3.5,41,4.06028E-09,3.066137,50.635685,0
3.52,41,9.474549E-10,3.066137,50.635685,0
3.54,41,9.199345E-10,3.066137,50.635685,0
3.56,41,2.632032E-10,3.066137,50.635685,0
3.58,41,5.642639E-10,3.066137,50.635685,0
3.6,41,3.770383E-10,3.066137,50.635685,0
3.62,41,6.644508E-10,3.066137,50.635685,0
3.64,41,2.101695E-10,3.066137,50.635685,0
3.66,41,5.115436E-10,3.066137,50.635685,0
3.68,41,6.515043E-10,3.066137,50.635685,0
3.7,41,2.523513E-10,3.066137,50.635685,0
3.72,41,1.773559E-10,3.066137,50.635685,0
3.74,41,3.592344E-10,3.066137,50.635685,0
3.76,41,3.831485E-10,3.066137,50.635685,0
3.78,41,3.883464E-10,3.066137,50.635685,0
3.8,41,4.468546E-10,3.066137,50.635685,0
3.82,41,4.490805E-10,3.066137,50.635685,0
3.84,41,3.943197E-10,3.066137,50.635685,0
3.86,41,3.004018E-10,3.066137,50.635685,0
3.88,41,3.410621E-10,3.066137,50.635685,0
3.9,41,2.414263E-10,3.066137,50.635685,0
3.92,41,2.175412E-10,3.066137,50.635685,0
3.94,41,2.159982E-10,3.066137,50.635685,0
3.96,41,3.976372E-10,3.066137,50.635685,0
3.98,41,4.042204E-10,3.066137,50.635685,0
4,41,3.576426E-10,3.066137,50.635685,0
4.02,41,2.575448E-10,3.066137,50.635685,0
4.04,41,2.217832E-10,3.066137,50.635685,0
4.06,41,2.365725E-10,3.066137,50.635685,0
4.08,41,3.237838E-10,3.066137,50.635685,0
4.1,41,2.997915E-10,3.066137,50.635685,0
4.12,41,2.229765E-10,3.066137,50.635685,0
4.14,41,2.230777E-10,3.066137,50.635685,0
4.16,41,1.958712E-12,3.066137,50.635685,0
4.18,41,4.810335E-12,3.066137,50.635685,0
4.2,41,2.70573E-12,3.066137,50.635685,0
4.22,41,2.820459E-12,3.066137,50.635685,0
4.24,41,1.541076E-12,3.066137,50.635685,0
4.26,41,9.967753E-13,3.066137,50.635685,0
4.28,41,1.664374E-12,3.066137,50.635685,0
4.3,41,1.471125E-12,3.066137,50.635685,0
4.32,41,3.178111E-12,3.066137,50.635685,0
4.34,41,3.45512E-12,3.066137,50.635685,0
4.36,41,2.892809E-12,3.066137,50.635685,0
4.38,41,2.712849E-12,3.066137,50.635685,0
4.4,41,1.909784E-12,3.066137,50.635685,0
4.42,41,1.193909E-12,3.066137,50.635685,0
4.44,41,1.076252E-12,3.066137,50.635685,0
4.46,41,1.130988E-12,3.066137,50.635685,0
4.48,41,1.060529E-12,3.066137,50.635685,0
4.5,41,8.012209E-13,3.066137,50.635685,0
4.52,41,5.669789E-13,3.066137,50.635685,0
4.54,41,9.023159E-13,3.066137,50.635685,0
4.56,41,1.197292E-12,3.066137,50.635685,0
4.58,41,1.22581E-12,3.066137,50.635685,0
4.6,41,1.166718E-12,3.066137,50.635685,0
4.62,41,1.575491E-12,3.066137,50.635685,0
4.64,41,1.389052E-12,3.066137,50.635685,0
4.66,41,9.896124E-13,3.066137,50.635685,0
4.68,41,1.339259E-12,3.066137,50.635685,0
4.7,41,1.137198E-12,3.066137,50.635685,0
4.72,41,8.063851E-13,3.066137,50.635685,0
4.74,41,1.178417E-12,3.066137,50.635685,0
4.76,41,1.027637E-12,3.066137,50.635685,0
4.78,41,8.596809E-13,3.066137,50.635685,0
4.8,41,1.332051E-12,3.066137,50.635685,0
4.82,41,1.050252E-12,3.066137,50.635685,0
4.84,41,1.542725E-12,3.066137,50.635685,0
4.86,41,1.411495E-12,3.066137,50.635685,0
4.88,41,9.634121E-13,3.066137,50.635685,0
4.9,41,1.05796E-12,3.066137,50.635685,0
4.92,41,8.259668E-13,3.066137,50.635685,0
4.94,41,1.480431E-12,3.066137,50.635685,0
4.96,41,5.725732E-13,3.066137,50.635685,0
4.98,41,8.874263E-13,3.066137,50.635685,0
5,41,1.00038E-12,3.066137,50.635685,0
5.02,41,8.891039E-13,3.066137,50.635685,0
5.04,41,5.013149E-13,3.066137,50.635685,0
5.06,41,1.021342E-12,3.066137,50.635685,0
5.08,41,6.821243E-13,3.066137,50.635685,0
5.1,41,6.458912E-13,3.066137,50.635685,0
5.12,41,5.95325E-13,3.066137,50.635685,0
5.14,41,5.97375E-13,3.066137,50.635685,0
5.16,41,6.873524E-13,3.066137,50.635685,0
5.18,41,5.719355E-13,3.066137,50.635685,0
5.2,41,3.34395E-13,3.066137,50.635685,0
5.22,41,7.312535E-13,3.066137,50.635685,0
5.24,41,2.194968E-13,3.066137,50.635685,0
5.26,41,6.215941E-13,3.066137,50.635685,0
5.28,41,2.696185E-13,3.066137,50.635685,0
5.3,41,3.712409E-13,3.066137,50.635685,0
5.32,41,3.106941E-13,3.066137,50.635685,0
5.34,41,1.960134E-13,3.066137,50.635685,0
5.36,41,3.202442E-13,3.066137,50.635685,0
5.38,41,2.401878E-13,3.066137,50.635685,0
5.4,41,1.692113E-13,3.066137,50.635685,0
5.42,41,4.181751E-13,3.066137,50.635685,0
5.44,41,2.219992E-14,3.066137,50.635685,0
5.46,41,3.795592E-13,3.066137,50.635685,0
5.48,41,5.177607E-14,3.066137,50.635685,0
5.5,41,1.590445E-13,3.066137,50.635685,0
5.52,41,1.55741E-13,3.066137,50.635685,0
5.54,41,1.054207E-13,3.066137,50.635685,0
5.56,41,1.060128E-13,3.066137,50.635685,0
5.58,41,1.509034E-13,3.066137,50.635685,0
5.6,41,6.24799E-14,3.066137,50.635685,0
5.62,41,2.08424E-13,3.066137,50.635685,0
5.64,41,1.360175E-13,3.066137,50.635685,0
5.66,41,1.726626E-13,3.066137,50.635685,0
5.68,41,1.498509E-13,3.066137,50.635685,0
5.7,41,2.535745E-14,3.066137,50.635685,0
5.72,41,1.225618E-14,3.066137,50.635685,0
5.74,41,1.386954E-13,3.066137,50.635685,0
5.76,41,1.732937E-13,3.066137,50.635685,0
5.78,41,1.124448E-13,3.066137,50.635685,0
5.8,41,3.098465E-13,3.066137,50.635685,0
5.82,41,3.793752E-13,3.066137,50.635685,0
5.84,41,1.853812E-13,3.066137,50.635685,0
5.86,41,4.823458E-13,3.066137,50.635685,0
5.88,41,2.531427E-13,3.066137,50.635685,0
5.9,41,3.873351E-13,3.066137,50.635685,0
5.92,41,5.787597E-13,3.066137,50.635685,0
5.94,41,2.022448E-13,3.066137,50.635685,0
5.96,41,2.37787E-13,3.066137,50.635685,0
5.98,41,2.534549E-13,3.066137,50.635685,0
6,41,4.774526E-13,3.066137,50.635685,0
6.02,41,3.225379E-13,3.066137,50.635685,0
6.04,41,2.799796E-13,3.066137,50.635685,0
6.06,41,4.638441E-13,3.066137,50.635685,0
6.08,41,1.63941E-13,3.066137,50.635685,0
6.1,41,3.335006E-13,3.066137,50.635685,0
6.12,41,1.715556E-13,3.066137,50.635685,0
6.14,41,1.972322E-13,3.066137,50.635685,0
6.16,41,2.968565E-13,3.066137,50.635685,0
6.18,41,1.440945E-13,3.066137,50.635685,0
6.2,41,1.669264E-13,3.066137,50.635685,0
6.22,41,1.930947E-13,3.066137,50.635685,0
6.24,41,1.078427E-13,3.066137,50.635685,0
6.26,41,8.001017E-14,3.066137,50.635685,0
6.28,41,1.025247E-13,3.066137,50.635685,0
6.3,41,2.085473E-14,3.066137,50.635685,0
6.32,41,3.357749E-13,3.066137,50.635685,0
6.34,41,3.16359E-14,3.066137,50.635685,0
6.36,41,4.467511E-14,3.066137,50.635685,0
6.38,41,1.199684E-13,3.066137,50.635685,0
6.4,41,4.399282E-14,3.066137,50.635685,0
6.42,41,8.257328E-14,3.066137,50.635685,0
6.44,41,8.579257E-14,3.066137,50.635685,0
6.46,41,1.432677E-15,3.066137,50.635685,0
6.48,41,6.578166E-14,3.066137,50.635685,0
6.5,41,2.597615E-14,3.066137,50.635685,0
6.52,41,1.068423E-13,3.066137,50.635685,0
6.54,41,2.759693E-14,3.066137,50.635685,0
6.56,41,1.094179E-13,3.066137,50.635685,0
6.58,41,8.817074E-14,3.066137,50.635685,0
6.6,41,8.099826E-14,3.066137,50.635685,0
6.62,41,1.341795E-13,3.066137,50.635685,0
6.64,41,1.959756E-13,3.066137,50.635685,0
6.66,41,1.218608E-13,3.066137,50.635685,0
6.68,41,7.757981E-15,3.066137,50.635685,0
6.7,41,7.783109E-14,3.066137,50.635685,0
6.72,41,2.596425E-13,3.066137,50.635685,0
6.74,41,2.543347E-13,3.066137,50.635685,0
6.76,41,3.201267E-13,3.066137,50.635685,0
6.78,41,1.787031E-13,3.066137,50.635685,0
6.8,41,2.666158E-13,3.066137,50.635685,0
6.82,41,9.234548E-14,3.066137,50.635685,0
6.84,41,8.784388E-14,3.066137,50.635685,0
6.86,41,6.099163E-14,3.066137,50.635685,0
6.88,41,7.476037E-14,3.066137,50.635685,0
6.9,41,4.871869E-14,3.066137,50.635685,0
6.92,41,9.691581E-14,3.066137,50.635685,0
6.94,41,1.830855E-13,3.066137,50.635685,0
6.96,41,6.535906E-14,3.066137,50.635685,0
6.98,41,1.265689E-13,3.066137,50.635685,0
7,41,2.438514E-13,3.066137,50.635685,0
7.02,41,1.72882E-13,3.066137,50.635685,0
7.04,41,7.017911E-14,3.066137,50.635685,0
7.06,41,7.51352E-14,3.066137,50.635685,0
7.08,41,1.296595E-13,3.066137,50.635685,0
7.1,41,2.396234E-13,3.066137,50.635685,0
7.12,41,4.034299E-14,3.066137,50.635685,0
7.14,41,1.471303E-13,3.066137,50.635685,0
7.16,41,2.369217E-14,3.066137,50.635685,0
7.18,41,4.685078E-14,3.066137,50.635685,0
7.2,41,2.128315E-13,3.066137,50.635685,0
7.22,41,2.317677E-14,3.066137,50.635685,0
7.24,41,1.942958E-13,3.066137,50.635685,0
7.26,41,4.213904E-14,3.066137,50.635685,0
7.28,41,6.188654E-14,3.066137,50.635685,0
7.3,41,2.023725E-14,3.066137,50.635685,0
7.32,41,5.518335E-14,3.066137,50.635685,0
7.34,41,2.347048E-15,3.066137,50.635685,0
7.36,41,1.346391E-14,3.066137,50.635685,0
7.38,41,3.783153E-14,3.066137,50.635685,0
7.4,41,4.092931E-14,3.066137,50.635685,0
7.42,41,1.233235E-14,3.066137,50.635685,0
7.44,41,4.112784E-14,3.066137,50.635685,0
7.46,41,2.689157E-14,3.066137,50.635685,0
7.48,41,5.381248E-14,3.066137,50.635685,0
7.5,41,1.192065E-14,3.066137,50.635685,0
7.52,41,8.912646E-16,3.066137,50.635685,0
7.54,41,4.51608E-14,3.066137,50.635685,0
7.56,41,1.584698E-14,3.066137,50.635685,0
7.58,41,1.851285E-14,3.066137,50.635685,0
7.6,41,5.002328E-14,3.066137,50.635685,0
7.62,41,2.035156E-14,3.066137,50.635685,0
7.64,41,3.045544E-14,3.066137,50.635685,0
7.66,41,6.310261E-13,3.066137,50.635685,0
7.68,41,3.342551E-13,3.066137,50.635685,0
7.7,41,4.799915E-13,3.066137,50.635685,0
7.72,41,7.719889E-13,3.066137,50.635685,0
7.74,41,6.20698E-14,3.066137,50.635685,0
7.76,41,6.734947E-14,3.066137,50.635685,0
7.78,41,9.983363E-15,3.066137,50.635685,0
7.8,41,6.757358E-14,3.066137,50.635685,0
7.82,41,6.269282E-14,3.066137,50.635685,0
7.84,41,2.168943E-14,3.066137,50.635685,0
7.86,41,5.484086E-14,3.066137,50.635685,0
7.88,41,3.839093E-15,3.066137,50.635685,0
7.9,41,3.212888E-14,3.066137,50.635685,0
7.92,41,5.980879E-14,3.066137,50.635685,0
7.94,41,2.910078E-14,3.066137,50.635685,0
7.96,41,1.076144E-13,3.066137,50.635685,0
7.98,41,3.097625E-14,3.066137,50.635685,0
8,41,3.184516E-13,3.066137,50.635685,0
8.02,41,6.391186E-13,3.066137,50.635685,0
8.04,41,9.449162E-13,3.066137,50.635685,0
8.059999,41,1.739304E-13,3.066137,50.635685,0
8.08,41,2.358933E-14,3.066137,50.635685,0
8.099999,41,1.1214E-13,3.066137,50.635685,0
8.12,41,8.49165E-14,3.066137,50.635685,0
8.139999,41,9.598841E-14,3.066137,50.635685,0
8.16,41,1.172406E-13,3.066137,50.635685,0
8.179999,41,1.036311E-13,3.066137,50.635685,0
8.2,41,2.748893E-14,3.066137,50.635685,0
8.22,41,4.0314E-14,3.066137,50.635685,0
8.24,41,4.210903E-14,3.066137,50.635685,0
